9573,BL239_(RAD17),NURSA_Human_Endogenous_Complexome,2.25102267612e-22
3909,RPS23,huMAP,2.88387754826e-22
8350,BL580_(MDC1),NURSA_Human_Endogenous_Complexome,3.63341643386e-22
3607,RPL35,huMAP,4.33688808324e-22
8265,BL3007_(RMI1),NURSA_Human_Endogenous_Complexome,6.46741431342e-22
3433,RPL24,huMAP,1.11525693884e-21
8943,BL5829_(PHF6),NURSA_Human_Endogenous_Complexome,1.49169320631e-21
8500,BL5549_(DEK),NURSA_Human_Endogenous_Complexome,1.86839815541e-21
3429,RPS19,huMAP,1.87301593227e-21
3699,PA2G4,huMAP,2.04055300244e-21
3375,RPL18,huMAP,4.18729045258e-21
8247,BL460_(RBM14),NURSA_Human_Endogenous_Complexome,4.50047524027e-21
9620,BL2787_(PSMC5),NURSA_Human_Endogenous_Complexome,5.01927190403e-21
3269,RPL36,huMAP,5.46912147641e-21
9068,BL1739_(CARM1),NURSA_Human_Endogenous_Complexome,6.27010980873e-21
8489,BL8108_(RAD54L2),NURSA_Human_Endogenous_Complexome,6.56239944177e-21
9528,BL5529_(CCDC99),NURSA_Human_Endogenous_Complexome,6.85211025291e-21
8906,BL1016_(INTS6),NURSA_Human_Endogenous_Complexome,7.06753366508e-21
9718,BL7477_(CHTF18),NURSA_Human_Endogenous_Complexome,7.07591115656e-21
8547,BL2462_(DDX5),NURSA_Human_Endogenous_Complexome,8.54436402798e-21
8934,RET_(RET),NURSA_Human_Endogenous_Complexome,1.02889609187e-20
624,Disease_Homo_sapiens_R-HSA-1643685,Reactome_2016,1.38133896886e-20
8408,BL6228_(PBXIP1),NURSA_Human_Endogenous_Complexome,2.23682249942e-20
8323,BL1823_(TAOK3),NURSA_Human_Endogenous_Complexome,2.41744684058e-20
9154,BL4516_(ATRX),NURSA_Human_Endogenous_Complexome,4.43550661633e-20
3694,EEF1B2,huMAP,5.91118987664e-20
9778,BL4214_(THRAP3),NURSA_Human_Endogenous_Complexome,6.29453751577e-20
3838,RPL9,huMAP,7.6416912342e-20
9661,BL333_(AURKA),NURSA_Human_Endogenous_Complexome,8.18103858917e-20
8511,BL2882_(CHEK2),NURSA_Human_Endogenous_Complexome,9.85158702734e-20
3507,RPS29,huMAP,1.06482402918e-19
3460,RPL10L,huMAP,1.1285375941e-19
8488,BL8109_(RAD54L2),NURSA_Human_Endogenous_Complexome,1.16557085105e-19
9580,BL235_(CHEK1),NURSA_Human_Endogenous_Complexome,1.31384358788e-19
8286,AB81_(BRCA1),NURSA_Human_Endogenous_Complexome,1.78573708449e-19
9795,BL4102_(PRMT6),NURSA_Human_Endogenous_Complexome,2.33399494289e-19
8274,BL463_(RBM39),NURSA_Human_Endogenous_Complexome,2.72346031866e-19
8664,BL5778_(TNKS1BP1),NURSA_Human_Endogenous_Complexome,4.32866588394e-19
3856,RPS13,huMAP,6.71727975398e-19
8933,BL1657_(SMG1),NURSA_Human_Endogenous_Complexome,7.92183523886e-19
3446,RPL7A,huMAP,8.1004027384e-19
8422,BL2255_(PRKRIR),NURSA_Human_Endogenous_Complexome,9.34257682498e-19
8446,BL119_(ATR),NURSA_Human_Endogenous_Complexome,9.41166073088e-19
8929,EPI-2046-1_(CTNNA2),NURSA_Human_Endogenous_Complexome,9.42770578063e-19
3225,RACK1,huMAP,9.80411018763e-19
9688,BL3961_(PES1),NURSA_Human_Endogenous_Complexome,1.16466527811e-18
9667,BL8332_(C1orf55),NURSA_Human_Endogenous_Complexome,1.31238692919e-18
3836,NCL,huMAP,1.32099459877e-18
3604,RPL12,huMAP,1.80006273541e-18
3392,NAP1L4,huMAP,2.02276738163e-18
8245,BL2989_(RBBP7),NURSA_Human_Endogenous_Complexome,2.06405826283e-18
9024,BL5826_(ORC6L),NURSA_Human_Endogenous_Complexome,2.11937530997e-18
8873,BL2459_(DDX17),NURSA_Human_Endogenous_Complexome,2.22431015932e-18
8962,BL2840_(UIMC1),NURSA_Human_Endogenous_Complexome,2.30517191624e-18
3634,RPSA,huMAP,2.48553857555e-18
9592,BL437_(NCOA2),NURSA_Human_Endogenous_Complexome,2.7287385064e-18
444,Gene_Expression_Homo_sapiens_R-HSA-74160,Reactome_2016,2.73820622193e-18
8515,BL3602_(TP53BP2),NURSA_Human_Endogenous_Complexome,3.03108927231e-18
9840,BL5495_(RAD18),NURSA_Human_Endogenous_Complexome,3.39008651619e-18
9376,CS-9665B_(CASP3),NURSA_Human_Endogenous_Complexome,3.40446567553e-18
9740,BL2194_(USP4),NURSA_Human_Endogenous_Complexome,4.44258304244e-18
3698,RPS14,huMAP,5.46469634667e-18
9403,CBC42_(NAT10),NURSA_Human_Endogenous_Complexome,6.65193703848e-18
3259,RPL13A,huMAP,9.76760903441e-18
9303,BL1021_(FAM184B),NURSA_Human_Endogenous_Complexome,1.19680098274e-17
9538,BL4419_(FAM91A1),NURSA_Human_Endogenous_Complexome,1.81413258865e-17
3547,RPL35A,huMAP,1.81790217759e-17
8821,SC-8396_(CCND1),NURSA_Human_Endogenous_Complexome,2.48858252198e-17
9298,BL1027_(INTS9),NURSA_Human_Endogenous_Complexome,2.70805164049e-17
8357,BL4015_(PPP1R13B),NURSA_Human_Endogenous_Complexome,2.89641848353e-17
9648,BL2212_(LATS1),NURSA_Human_Endogenous_Complexome,3.32285600312e-17
9821,BL1426_(FOXO1),NURSA_Human_Endogenous_Complexome,3.64072456224e-17
9655,BL938_(SP1),NURSA_Human_Endogenous_Complexome,4.00230721864e-17
8675,BL5554_(TWISTNB),NURSA_Human_Endogenous_Complexome,4.48963741183e-17
8383,BL3106_(APC),NURSA_Human_Endogenous_Complexome,7.04028359958e-17
8531,BL5966_(RANBP3),NURSA_Human_Endogenous_Complexome,7.0429999031e-17
9237,a-PTEN_(WG)_(PTEN),NURSA_Human_Endogenous_Complexome,7.35956924341e-17
3851,RPL7,huMAP,7.41982692286e-17
8559,BL2263_(DOCK9),NURSA_Human_Endogenous_Complexome,7.46390482801e-17
8641,SC-50347_(PIAS4),NURSA_Human_Endogenous_Complexome,7.7516407472e-17
9404,SC-543_(ESR1),NURSA_Human_Endogenous_Complexome,8.91545680219e-17
8453,BL4805_(UBE4B),NURSA_Human_Endogenous_Complexome,9.65657762988e-17
3278,RPLP0,huMAP,1.0201423283e-16
9812,BL2995_(CRTC2),NURSA_Human_Endogenous_Complexome,1.2478054973e-16
8303,BL5747_(FKBP4),NURSA_Human_Endogenous_Complexome,1.50105066833e-16
8712,BL531_(MCM10),NURSA_Human_Endogenous_Complexome,1.67990640289e-16
3827,RPS12,huMAP,1.74778699364e-16
8402,BL2747_(C1D),NURSA_Human_Endogenous_Complexome,1.98106797201e-16
9662,BL840_(UBE2A),NURSA_Human_Endogenous_Complexome,2.10064696267e-16
8710,BL1921_(KIAA1967),NURSA_Human_Endogenous_Complexome,2.66549890551e-16
9501,BL2791_(PTEN),NURSA_Human_Endogenous_Complexome,3.16959199178e-16
8655,BL4952_(HMGN3),NURSA_Human_Endogenous_Complexome,3.21733820771e-16
9475,a-REST_(TW)_(REST),NURSA_Human_Endogenous_Complexome,3.33426575999e-16
9206,BL373_(TOPBP1),NURSA_Human_Endogenous_Complexome,3.56380384187e-16
3683,RPL23A,huMAP,3.94055962398e-16
3928,HSP90AA1,huMAP,4.82463158268e-16
9883,CBC2152_(RFWD3),NURSA_Human_Endogenous_Complexome,5.16451334658e-16
9756,BL5506_(UACA),NURSA_Human_Endogenous_Complexome,6.80871852622e-16
9083,CBC622_(ZNF687),NURSA_Human_Endogenous_Complexome,6.9318094172e-16
8921,BL285_(RFC5),NURSA_Human_Endogenous_Complexome,7.25623142606e-16
8590,BL1862_(NRIP1),NURSA_Human_Endogenous_Complexome,7.34591920629e-16
9899,BL2434_(UBA3),NURSA_Human_Endogenous_Complexome,7.51853518101e-16
9875,BL2507_(TLK1),NURSA_Human_Endogenous_Complexome,8.04257327983e-16
9866,BL2185_(TSC2),NURSA_Human_Endogenous_Complexome,9.77022830013e-16
8366,BL8110_(RAD54L2),NURSA_Human_Endogenous_Complexome,1.0805257095e-15
9232,BL7340_(LRWD1),NURSA_Human_Endogenous_Complexome,1.48199281248e-15
8529,BL5963_(RAF1),NURSA_Human_Endogenous_Complexome,1.49901788267e-15
8584,BL4031_(BCAS2),NURSA_Human_Endogenous_Complexome,1.70319505456e-15
8431,BL4960_(ABI1),NURSA_Human_Endogenous_Complexome,2.07467645658e-15
9293,BL2555_(UHRF1),NURSA_Human_Endogenous_Complexome,2.33139643004e-15
8816,JQ008_(IK),NURSA_Human_Endogenous_Complexome,2.48352850281e-15
9654,BL4209_(TCEB3),NURSA_Human_Endogenous_Complexome,2.52972599674e-15
8464,BL1053_(N4BP2),NURSA_Human_Endogenous_Complexome,2.52972599674e-15
9224,EPI-2589-1_(RPA1),NURSA_Human_Endogenous_Complexome,2.79054670518e-15
9227,BL2920_(SPHK1),NURSA_Human_Endogenous_Complexome,2.91613743911e-15
8352,BL587_(FEN1),NURSA_Human_Endogenous_Complexome,3.08720615224e-15
9748,BL2512_(TLK2),NURSA_Human_Endogenous_Complexome,3.79621952252e-15
9015,BL2118_(MYST1),NURSA_Human_Endogenous_Complexome,4.26225063348e-15
9095,BL1354_(FUS),NURSA_Human_Endogenous_Complexome,4.43592665289e-15
4021,EIF2C2,PPI_Hub_Proteins,5.13555978565e-15
8760,BL2441_(RNF4),NURSA_Human_Endogenous_Complexome,5.35105237573e-15
3546,RPL10A,huMAP,5.6280977193e-15
8243,BL469_(AURKA),NURSA_Human_Endogenous_Complexome,5.86717622029e-15
3597,RPS27L,huMAP,5.89566248972e-15
8771,BL6616_(CDC42EP1),NURSA_Human_Endogenous_Complexome,6.20980391949e-15
8307,BL2533_(OBFC1),NURSA_Human_Endogenous_Complexome,7.54238695689e-15
9762,EPI-1970-1_(MAP1LC3A),NURSA_Human_Endogenous_Complexome,7.69600002715e-15
9335,BL1688_(MAD1L1),NURSA_Human_Endogenous_Complexome,9.19027603555e-15
9833,SC-8002_(ESR1),NURSA_Human_Endogenous_Complexome,9.63265234261e-15
9165,BL1036_(KDM1),NURSA_Human_Endogenous_Complexome,1.05385767789e-14
1248,The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport_Homo_sapiens_R-HSA-1428517,Reactome_2016,1.12626340376e-14
3307,RPL6,huMAP,1.2900383552e-14
733,Degradation_of_GLI2_by_the_proteasome_Homo_sapiens_R-HSA-5610783,Reactome_2016,1.46622426549e-14
732,GLI3_is_processed_to_GLI3R_by_the_proteasome_Homo_sapiens_R-HSA-5610785,Reactome_2016,1.46622426549e-14
731,Degradation_of_GLI1_by_the_proteasome_Homo_sapiens_R-HSA-5610780,Reactome_2016,1.46622426549e-14
8447,BL2461_(DDX5),NURSA_Human_Endogenous_Complexome,1.79917289219e-14
9385,ab_N_YW_(RFWD3),NURSA_Human_Endogenous_Complexome,1.85271492299e-14
9605,SC-6062_(RORA),NURSA_Human_Endogenous_Complexome,1.93235317393e-14
8715,BL2687_(ZBTB7A),NURSA_Human_Endogenous_Complexome,2.37576472099e-14
746,Vif-mediated_degradation_of_APOBEC3G_Homo_sapiens_R-HSA-180585,Reactome_2016,2.82377881607e-14
735,Vpu_mediated_degradation_of_CD4_Homo_sapiens_R-HSA-180534,Reactome_2016,2.82377881607e-14
11307,Proteasome_Degradation_Homo_sapiens_WP183,WikiPathways_2016,2.91651737308e-14
9097,BL1820_(IRF3),NURSA_Human_Endogenous_Complexome,3.00065769287e-14
8810,BL7623_(EML4),NURSA_Human_Endogenous_Complexome,3.5807241155e-14
9566,BL1799_(BCL11B),NURSA_Human_Endogenous_Complexome,3.9248447837e-14
9589,BL434_(NCOA1),NURSA_Human_Endogenous_Complexome,3.94965780378e-14
716,ER-Phagosome_pathway_Homo_sapiens_R-HSA-1236974,Reactome_2016,4.53390242223e-14
9587,SC-8023_(IFI16),NURSA_Human_Endogenous_Complexome,4.69888173606e-14
9691,BL8104_(AHDC1),NURSA_Human_Endogenous_Complexome,5.19784567004e-14
9200,BL1691_(MAD1L1),NURSA_Human_Endogenous_Complexome,5.35805290053e-14
9166,BL1037_(KDM1),NURSA_Human_Endogenous_Complexome,5.42163638292e-14
9443,BL1789_(PAXIP1),NURSA_Human_Endogenous_Complexome,5.44949588196e-14
8878,BL2452_(TGFB1I1),NURSA_Human_Endogenous_Complexome,5.44949588196e-14
11304,Electron_Transport_Chain_Homo_sapiens_WP111,WikiPathways_2016,5.5708128891e-14
747,AUF1_(hnRNP_D0)_binds_and_destabilizes_mRNA_Homo_sapiens_R-HSA-450408,Reactome_2016,5.9299699611e-14
734,SCF-beta-TrCP_mediated_degradation_of_Emi1_Homo_sapiens_R-HSA-174113,Reactome_2016,5.9299699611e-14
8995,BL2600_(BRIP1),NURSA_Human_Endogenous_Complexome,7.3529535507e-14
9564,BL1576_(ESCO1),NURSA_Human_Endogenous_Complexome,7.77237229192e-14
3767,RPL15,huMAP,7.93223404294e-14
9153,BL5844_(ZFC3H1),NURSA_Human_Endogenous_Complexome,8.67164475431e-14
11308,Proteasome_Degradation_Mus_musculus_WP519,WikiPathways_2016,9.5218665234e-14
749,Degradation_of_DVL_Homo_sapiens_R-HSA-4641258,Reactome_2016,9.5218665234e-14
8819,JQ006_(MSH2),NURSA_Human_Endogenous_Complexome,9.54647513575e-14
9500,BL2790_(PTEN),NURSA_Human_Endogenous_Complexome,1.00870988208e-13
8742,BL2666_(HDAC2),NURSA_Human_Endogenous_Complexome,1.10656114633e-13
8481,BL8107_(AHDC1),NURSA_Human_Endogenous_Complexome,1.10968547659e-13
9792,BL320_(BRCA2),NURSA_Human_Endogenous_Complexome,1.11984977675e-13
715,Antigen_processing-Cross_presentation_Homo_sapiens_R-HSA-1236975,Reactome_2016,1.16659116186e-13
8683,BL1073_(AURKB),NURSA_Human_Endogenous_Complexome,1.19775864478e-13
8669,BL6604_(CDC42EP3),NURSA_Human_Endogenous_Complexome,1.27011179282e-13
8463,BL1052_(N4BP2),NURSA_Human_Endogenous_Complexome,1.27481043839e-13
8277,BL6987_(ZCCHC8),NURSA_Human_Endogenous_Complexome,1.4590331605e-13
730,NIK-->noncanonical_NF-kB_signaling_Homo_sapiens_R-HSA-5676590,Reactome_2016,1.50524156403e-13
774,CDT1_association_with_the_CDC6:ORC:origin_complex_Homo_sapiens_R-HSA-68827,Reactome_2016,1.50524156403e-13
9274,BL2131_(RBM15),NURSA_Human_Endogenous_Complexome,1.58765244308e-13
3407,SRPK1,huMAP,1.75470877382e-13
3129,SERBP1,huMAP,1.85341312991e-13
759,SCF(Skp2)-mediated_degradation_of_p27/p21_Homo_sapiens_R-HSA-187577,Reactome_2016,1.88205685728e-13
753,The_role_of_GTSE1_in_G2/M_progression_after_G2_checkpoint_Homo_sapiens_R-HSA-8852276,Reactome_2016,1.88205685728e-13
9164,BL1035_(KDM1),NURSA_Human_Endogenous_Complexome,2.2465701156e-13
739,Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation_Homo_sapiens_R-HSA-211733,Reactome_2016,2.38129352614e-13
11705,Metabolic_pathways_Homo_sapiens_hsa01100,KEGG_2016,2.62215865223e-13
9775,BL922_(CUL9),NURSA_Human_Endogenous_Complexome,2.68532990105e-13
9214,BL1582_(E4F1),NURSA_Human_Endogenous_Complexome,2.86346501013e-13
8372,BL476_(AHCTF1),NURSA_Human_Endogenous_Complexome,2.86346501013e-13
729,Dectin-1_mediated_noncanonical_NF-kB_signaling_Homo_sapiens_R-HSA-5607761,Reactome_2016,2.91133871501e-13
8732,BL3622_(DTX3L),NURSA_Human_Endogenous_Complexome,2.95378752439e-13
740,Regulation_of_Apoptosis_Homo_sapiens_R-HSA-169911,Reactome_2016,3.04518625922e-13
738,Ubiquitin-dependent_degradation_of_Cyclin_D_Homo_sapiens_R-HSA-75815,Reactome_2016,3.04518625922e-13
755,Regulation_of_ornithine_decarboxylase_(ODC)_Homo_sapiens_R-HSA-350562,Reactome_2016,3.04518625922e-13
737,Ubiquitin-dependent_degradation_of_Cyclin_D1_Homo_sapiens_R-HSA-69229,Reactome_2016,3.04518625922e-13
736,CDK-mediated_phosphorylation_and_removal_of_Cdc6_Homo_sapiens_R-HSA-69017,Reactome_2016,3.04518625922e-13
3630,EEF2,huMAP,3.45570824037e-13
4020,EIF2C1,PPI_Hub_Proteins,3.5635540118e-13
741,Autodegradation_of_the_E3_ubiquitin_ligase_COP1_Homo_sapiens_R-HSA-349425,Reactome_2016,3.87655522649e-13
8761,BL2442_(RNF4),NURSA_Human_Endogenous_Complexome,3.99571634734e-13
8425,BL5576_(CEP110),NURSA_Human_Endogenous_Complexome,4.46177476941e-13
8244,BL2986_(RBBP4),NURSA_Human_Endogenous_Complexome,4.55823492779e-13
2945,RRS1,BioPlex_2017,4.59661631213e-13
9217,BL1966_(RANBP1),NURSA_Human_Endogenous_Complexome,4.65550269748e-13
8483,BL8105_(AHDC1),NURSA_Human_Endogenous_Complexome,4.71683091246e-13
745,Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A_Homo_sapiens_R-HSA-69601,Reactome_2016,4.91333715283e-13
743,p53-Independent_DNA_Damage_Response_Homo_sapiens_R-HSA-69610,Reactome_2016,4.91333715283e-13
744,p53-Independent_G1/S_DNA_damage_checkpoint_Homo_sapiens_R-HSA-69613,Reactome_2016,4.91333715283e-13
8818,BL1244_(MAML3),NURSA_Human_Endogenous_Complexome,4.91463339995e-13
8780,BL4546_(HMG20B),NURSA_Human_Endogenous_Complexome,5.10158822029e-13
11702,Oxidative_phosphorylation_Homo_sapiens_hsa00190,KEGG_2016,5.31228302875e-13
9720,BL2685_(ZBTB7A),NURSA_Human_Endogenous_Complexome,5.44330925198e-13
752,Hedgehog_ligand_biogenesis_Homo_sapiens_R-HSA-5358346,Reactome_2016,5.46327223441e-13
9236,BL3196_(SIRT2),NURSA_Human_Endogenous_Complexome,5.7940326826e-13
9416,BL773_(TREX1),NURSA_Human_Endogenous_Complexome,5.87986111173e-13
9169,BL993_(MORC2),NURSA_Human_Endogenous_Complexome,5.90139873647e-13
9619,BL2788_(PTEN),NURSA_Human_Endogenous_Complexome,6.23284079692e-13
9255,BL5906_(NFRKB),NURSA_Human_Endogenous_Complexome,6.34468547443e-13
8558,BL2262_(DOCK9),NURSA_Human_Endogenous_Complexome,6.35077610909e-13
3557,EEF1A1,huMAP,6.55753939423e-13
8924,BL735_(TERF2IP),NURSA_Human_Endogenous_Complexome,7.29232436671e-13
11731,Proteasome_Homo_sapiens_hsa03050,KEGG_2016,7.30098783497e-13
742,Stabilization_of_p53_Homo_sapiens_R-HSA-69541,Reactome_2016,7.79445115143e-13
748,Degradation_of_AXIN_Homo_sapiens_R-HSA-4641257,Reactome_2016,7.79445115143e-13
3675,NAP1L1,huMAP,7.85102365184e-13
728,Activation_of_NF-kappaB_in_B_cells_Homo_sapiens_R-HSA-1169091,Reactome_2016,8.18348923741e-13
718,APC/C:Cdc20_mediated_degradation_of_Securin_Homo_sapiens_R-HSA-174154,Reactome_2016,8.18348923741e-13
9449,BL555_(TRIM28),NURSA_Human_Endogenous_Complexome,8.42572560981e-13
9498,BL6494_(ESCO2),NURSA_Human_Endogenous_Complexome,8.75567015163e-13
3203,SLC25A5,huMAP,8.91887133218e-13
8510,BL2881_(CHEK2),NURSA_Human_Endogenous_Complexome,9.12551419092e-13
9043,ab70171_(BAT3),NURSA_Human_Endogenous_Complexome,9.45081193376e-13
750,Hh_mutants_that_don't_undergo_autocatalytic_processing_are_degraded_by_ERAD_Homo_sapiens_R-HSA-5362768,Reactome_2016,9.75848410264e-13
8706,BL1705_(PHB2),NURSA_Human_Endogenous_Complexome,9.77121981348e-13
727,Regulation_of_RAS_by_GAPs_Homo_sapiens_R-HSA-5658442,Reactome_2016,9.97160244282e-13
773,Assembly_of_the_pre-replicative_complex_Homo_sapiens_R-HSA-68867,Reactome_2016,9.97160244282e-13
8740,EPI-1962-1_(PRKD2),NURSA_Human_Endogenous_Complexome,1.01584148317e-12
1247,Respiratory_electron_transport__ATP_synthesis_by_chemiosmotic_coupling__and_heat_production_by_uncoupling_proteins._Homo_sapiens_R-HSA-163200,Reactome_2016,1.11337149814e-12
8677,BL2272_(TCF12),NURSA_Human_Endogenous_Complexome,1.12218708537e-12
8892,BL2290_(BTBD12),NURSA_Human_Endogenous_Complexome,1.15458274023e-12
761,Cyclin_E_associated_events_during_G1/S_transition_Homo_sapiens_R-HSA-69202,Reactome_2016,1.21159986092e-12
3674,RPL26,huMAP,1.21706824163e-12
9675,SC-102125_(TAF10),NURSA_Human_Endogenous_Complexome,1.25872273686e-12
9616,a-AKT_(BS)_(AKT1),NURSA_Human_Endogenous_Complexome,1.29527830061e-12
8499,BL3118_(PPP4R2),NURSA_Human_Endogenous_Complexome,1.35577721591e-12
8983,BL2594_(PIAS2),NURSA_Human_Endogenous_Complexome,1.35605090849e-12
9332,BL1685_(BUB3),NURSA_Human_Endogenous_Complexome,1.38127968009e-12
714,Degradation_of_beta-catenin_by_the_destruction_complex_Homo_sapiens_R-HSA-195253,Reactome_2016,1.44462800984e-12
707,Downstream_TCR_signaling_Homo_sapiens_R-HSA-202424,Reactome_2016,1.44704724198e-12
